game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value,random_seed,rho,n_instance,sample_size
0,"(1, 2, 3)",full,b,individual,4.040032558069356,1.0,4.040032558069356,0,0.5,1,512
0,"(0,)",full,b,joint,2.0263038992505984,1.0,2.0263038992505984,0,0.5,1,512
0,"(1,)",full,b,joint,2.01889783872459,1.0,2.01889783872459,0,0.5,1,512
0,"(2,)",full,b,joint,2.021134719344766,1.0,2.021134719344766,0,0.5,1,512
0,"(3,)",full,b,joint,0.0,1.0,0.0,0,0.5,1,512
0,"(1, 2)",full,b,joint,4.040032558069356,1.0,4.040032558069356,0,0.5,1,512
0,"(1, 2, 3)",full,b,joint,4.040032558069356,1.0,4.040032558069356,0,0.5,1,512
0,"(0,)",full,b,interaction,2.0263038992505984,1.0,2.0263038992505984,0,0.5,1,512
0,"(1,)",full,b,interaction,2.01889783872459,1.0,2.01889783872459,0,0.5,1,512
0,"(2,)",full,b,interaction,2.021134719344766,1.0,2.021134719344766,0,0.5,1,512
0,"(3,)",full,b,interaction,0.0,1.0,0.0,0,0.5,1,512
0,"(1, 2)",full,b,interaction,0.0,1.0,0.0,0,0.5,1,512
0,"(1, 2, 3)",full,b,interaction,0.0,1.0,0.0,0,0.5,1,512
0,"(0,)",full,m,individual,2.086333105685576,1.0,2.086333105685576,0,0.5,1,512
0,"(1,)",full,m,individual,2.19158432973742,1.0,2.19158432973742,0,0.5,1,512
0,"(2,)",full,m,individual,2.005545433661616,1.0,2.005545433661616,0,0.5,1,512
0,"(3,)",full,m,individual,0.0,1.0,0.0,0,0.5,1,512
0,"(1, 2)",full,m,individual,4.197129763399019,1.0,4.197129763399019,0,0.5,1,512
0,"(1, 2, 3)",full,m,individual,4.197129763399019,1.0,4.197129763399019,0,0.5,1,512
0,"(0,)",full,m,joint,2.086333105685576,1.0,2.086333105685576,0,0.5,1,512
0,"(1,)",full,m,joint,2.19158432973742,1.0,2.19158432973742,0,0.5,1,512
0,"(2,)",full,m,joint,2.005545433661616,1.0,2.005545433661616,0,0.5,1,512
0,"(3,)",full,m,joint,0.0,1.0,0.0,0,0.5,1,512
0,"(1, 2)",full,m,joint,4.197129763399019,1.0,4.197129763399019,0,0.5,1,512
0,"(1, 2, 3)",full,m,joint,4.197129763399019,1.0,4.197129763399019,0,0.5,1,512
0,"(0,)",full,m,interaction,2.086333105685576,1.0,2.086333105685576,0,0.5,1,512
0,"(1,)",full,m,interaction,2.19158432973742,1.0,2.19158432973742,0,0.5,1,512
0,"(2,)",full,m,interaction,2.005545433661616,1.0,2.005545433661616,0,0.5,1,512
0,"(3,)",full,m,interaction,0.0,1.0,0.0,0,0.5,1,512
0,"(1, 2)",full,m,interaction,1.5987211554602254e-14,1.0,1.5987211554602254e-14,0,0.5,1,512
0,"(1, 2, 3)",full,m,interaction,0.0,1.0,0.0,0,0.5,1,512
0,"(0,)",pure,c,individual,5.7894478697125935,1.0,5.7894478697125935,0,0.9,1,512
0,"(1,)",pure,c,individual,5.789594907533913,1.0,5.789594907533913,0,0.9,1,512
0,"(2,)",pure,c,individual,5.78945970671424,1.0,5.78945970671424,0,0.9,1,512
0,"(3,)",pure,c,individual,5.648658114979842,1.0,5.648658114979842,0,0.9,1,512
0,"(1, 2)",pure,c,individual,5.952394941582583,1.0,5.952394941582583,0,0.9,1,512
0,"(1, 2, 3)",pure,c,individual,5.908532970545142,1.0,5.908532970545142,0,0.9,1,512
0,"(0,)",pure,c,joint,5.7894478697125935,1.0,5.7894478697125935,0,0.9,1,512
0,"(1,)",pure,c,joint,5.789594907533913,1.0,5.789594907533913,0,0.9,1,512
0,"(2,)",pure,c,joint,5.78945970671424,1.0,5.78945970671424,0,0.9,1,512
0,"(3,)",pure,c,joint,5.648658114979842,1.0,5.648658114979842,0,0.9,1,512
0,"(1, 2)",pure,c,joint,5.952394941582583,1.0,5.952394941582583,0,0.9,1,512
0,"(1, 2, 3)",pure,c,joint,5.908532970545142,1.0,5.908532970545142,0,0.9,1,512
0,"(0,)",pure,c,interaction,5.7894478697125935,1.0,5.7894478697125935,0,0.9,1,512
0,"(1,)",pure,c,interaction,5.789594907533913,1.0,5.789594907533913,0,0.9,1,512
0,"(2,)",pure,c,interaction,5.78945970671424,1.0,5.78945970671424,0,0.9,1,512
0,"(3,)",pure,c,interaction,5.648658114979842,1.0,5.648658114979842,0,0.9,1,512
0,"(1, 2)",pure,c,interaction,-5.6266596726655695,1.0,-5.6266596726655695,0,0.9,1,512
0,"(1, 2, 3)",pure,c,interaction,5.38028506442591,1.0,5.38028506442591,0,0.9,1,512
0,"(0,)",pure,b,individual,2.0225962643749327,1.0,2.0225962643749327,0,0.9,1,512
0,"(1,)",pure,b,individual,2.0297029758023117,1.0,2.0297029758023117,0,0.9,1,512
0,"(2,)",pure,b,individual,2.024207267639323,1.0,2.024207267639323,0,0.9,1,512
0,"(3,)",pure,b,individual,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2)",pure,b,individual,4.053910243441634,1.0,4.053910243441634,0,0.9,1,512
0,"(1, 2, 3)",pure,b,individual,4.053910243441634,1.0,4.053910243441634,0,0.9,1,512
0,"(0,)",pure,b,joint,2.0225962643749327,1.0,2.0225962643749327,0,0.9,1,512
0,"(1,)",pure,b,joint,2.0297029758023117,1.0,2.0297029758023117,0,0.9,1,512
0,"(2,)",pure,b,joint,2.024207267639323,1.0,2.024207267639323,0,0.9,1,512
0,"(3,)",pure,b,joint,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2)",pure,b,joint,4.053910243441634,1.0,4.053910243441634,0,0.9,1,512
0,"(1, 2, 3)",pure,b,joint,4.053910243441634,1.0,4.053910243441634,0,0.9,1,512
0,"(0,)",pure,b,interaction,2.0225962643749327,1.0,2.0225962643749327,0,0.9,1,512
0,"(1,)",pure,b,interaction,2.0297029758023117,1.0,2.0297029758023117,0,0.9,1,512
0,"(2,)",pure,b,interaction,2.024207267639323,1.0,2.024207267639323,0,0.9,1,512
0,"(3,)",pure,b,interaction,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2)",pure,b,interaction,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0,0,0.9,1,512
0,"(0,)",pure,m,individual,2.099079746144949,1.0,2.099079746144949,0,0.9,1,512
0,"(1,)",pure,m,individual,2.103723614072395,1.0,2.103723614072395,0,0.9,1,512
0,"(2,)",pure,m,individual,2.165744414387176,1.0,2.165744414387176,0,0.9,1,512
0,"(3,)",pure,m,individual,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2)",pure,m,individual,4.269468028459568,1.0,4.269468028459568,0,0.9,1,512
0,"(1, 2, 3)",pure,m,individual,4.269468028459568,1.0,4.269468028459568,0,0.9,1,512
0,"(0,)",pure,m,joint,2.099079746144949,1.0,2.099079746144949,0,0.9,1,512
0,"(1,)",pure,m,joint,2.103723614072395,1.0,2.103723614072395,0,0.9,1,512
0,"(2,)",pure,m,joint,2.165744414387176,1.0,2.165744414387176,0,0.9,1,512
0,"(3,)",pure,m,joint,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2)",pure,m,joint,4.269468028459568,1.0,4.269468028459568,0,0.9,1,512
0,"(1, 2, 3)",pure,m,joint,4.269468028459568,1.0,4.269468028459568,0,0.9,1,512
0,"(0,)",pure,m,interaction,2.099079746144949,1.0,2.099079746144949,0,0.9,1,512
0,"(1,)",pure,m,interaction,2.103723614072395,1.0,2.103723614072395,0,0.9,1,512
0,"(2,)",pure,m,interaction,2.165744414387176,1.0,2.165744414387176,0,0.9,1,512
0,"(3,)",pure,m,interaction,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2)",pure,m,interaction,-2.220446049250313e-15,1.0,-2.220446049250313e-15,0,0.9,1,512
0,"(1, 2, 3)",pure,m,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16,0,0.9,1,512
0,"(0,)",partial,c,individual,1.5226303284734153,1.0,1.5226303284734153,0,0.9,1,512
0,"(1,)",partial,c,individual,1.5227674022748516,1.0,1.5227674022748516,0,0.9,1,512
0,"(2,)",partial,c,individual,1.5226761333936467,1.0,1.5226761333936467,0,0.9,1,512
0,"(3,)",partial,c,individual,1.4292535501621484,1.0,1.4292535501621484,0,0.9,1,512
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0,0,0.9,1,512
0,"(0,)",partial,c,joint,1.5226303284734155,1.0,1.5226303284734155,0,0.9,1,512
0,"(1,)",partial,c,joint,1.5227674022748516,1.0,1.5227674022748516,0,0.9,1,512
0,"(2,)",partial,c,joint,1.5226761333936467,1.0,1.5226761333936467,0,0.9,1,512
0,"(3,)",partial,c,joint,1.4292535501621488,1.0,1.4292535501621488,0,0.9,1,512
0,"(1, 2)",partial,c,joint,2.093959940667537,1.0,2.093959940667537,0,0.9,1,512
0,"(1, 2, 3)",partial,c,joint,3.0582062575683056,1.0,3.0582062575683056,0,0.9,1,512
0,"(0,)",partial,c,interaction,1.5226303284734153,1.0,1.5226303284734153,0,0.9,1,512
0,"(1,)",partial,c,interaction,1.5227674022748516,1.0,1.5227674022748516,0,0.9,1,512
0,"(2,)",partial,c,interaction,1.5226761333936467,1.0,1.5226761333936467,0,0.9,1,512
0,"(3,)",partial,c,interaction,1.4292535501621484,1.0,1.4292535501621484,0,0.9,1,512
0,"(1, 2)",partial,c,interaction,-1.908848806920441,1.0,-1.908848806920441,0,0.9,1,512
0,"(1, 2, 3)",partial,c,interaction,2.7902048221991747,1.0,2.7902048221991747,0,0.9,1,512
0,"(0,)",partial,b,individual,2.0225962643749327,1.0,2.0225962643749327,0,0.9,1,512
0,"(1,)",partial,b,individual,2.0297029758023117,1.0,2.0297029758023117,0,0.9,1,512
0,"(2,)",partial,b,individual,2.024207267639323,1.0,2.024207267639323,0,0.9,1,512
0,"(3,)",partial,b,individual,-2.220446049250313e-16,1.0,-2.220446049250313e-16,0,0.9,1,512
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0,0,0.9,1,512
0,"(0,)",partial,b,joint,2.022596264374932,1.0,2.022596264374932,0,0.9,1,512
0,"(1,)",partial,b,joint,2.029702975802312,1.0,2.029702975802312,0,0.9,1,512
0,"(2,)",partial,b,joint,2.0242072676393223,1.0,2.0242072676393223,0,0.9,1,512
0,"(3,)",partial,b,joint,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2)",partial,b,joint,4.053910243441634,1.0,4.053910243441634,0,0.9,1,512
0,"(1, 2, 3)",partial,b,joint,4.053910243441635,1.0,4.053910243441635,0,0.9,1,512
0,"(0,)",partial,b,interaction,2.0225962643749327,1.0,2.0225962643749327,0,0.9,1,512
0,"(1,)",partial,b,interaction,2.0297029758023117,1.0,2.0297029758023117,0,0.9,1,512
0,"(2,)",partial,b,interaction,2.024207267639323,1.0,2.024207267639323,0,0.9,1,512
0,"(3,)",partial,b,interaction,-2.220446049250313e-16,1.0,-2.220446049250313e-16,0,0.9,1,512
0,"(1, 2)",partial,b,interaction,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2, 3)",partial,b,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16,0,0.9,1,512
0,"(0,)",partial,m,individual,2.099079746144962,1.0,2.099079746144962,0,0.9,1,512
0,"(1,)",partial,m,individual,2.103723614072408,1.0,2.103723614072408,0,0.9,1,512
0,"(2,)",partial,m,individual,2.165744414387188,1.0,2.165744414387188,0,0.9,1,512
0,"(3,)",partial,m,individual,-4.440892098500626e-16,1.0,-4.440892098500626e-16,0,0.9,1,512
0,"(1, 2)",partial,m,individual,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2, 3)",partial,m,individual,0.0,1.0,0.0,0,0.9,1,512
0,"(0,)",partial,m,joint,2.099079746144962,1.0,2.099079746144962,0,0.9,1,512
0,"(1,)",partial,m,joint,2.103723614072408,1.0,2.103723614072408,0,0.9,1,512
0,"(2,)",partial,m,joint,2.165744414387188,1.0,2.165744414387188,0,0.9,1,512
0,"(3,)",partial,m,joint,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2)",partial,m,joint,4.269468028459588,1.0,4.269468028459588,0,0.9,1,512
0,"(1, 2, 3)",partial,m,joint,4.269468028459588,1.0,4.269468028459588,0,0.9,1,512
0,"(0,)",partial,m,interaction,2.099079746144962,1.0,2.099079746144962,0,0.9,1,512
0,"(1,)",partial,m,interaction,2.103723614072408,1.0,2.103723614072408,0,0.9,1,512
0,"(2,)",partial,m,interaction,2.165744414387188,1.0,2.165744414387188,0,0.9,1,512
0,"(3,)",partial,m,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16,0,0.9,1,512
0,"(1, 2)",partial,m,interaction,1.9095836023552686e-14,1.0,1.9095836023552686e-14,0,0.9,1,512
0,"(1, 2, 3)",partial,m,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16,0,0.9,1,512
0,"(0,)",full,c,individual,0.0887944437589203,1.0,0.0887944437589203,0,0.9,1,512
0,"(1,)",full,c,individual,0.0889698612060456,1.0,0.0889698612060456,0,0.9,1,512
0,"(2,)",full,c,individual,0.0888797164757964,1.0,0.0888797164757964,0,0.9,1,512
0,"(3,)",full,c,individual,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2)",full,c,individual,0.0956076803416436,1.0,0.0956076803416436,0,0.9,1,512
0,"(1, 2, 3)",full,c,individual,0.2078795445914689,1.0,0.2078795445914689,0,0.9,1,512
0,"(0,)",full,c,joint,0.0887944437589203,1.0,0.0887944437589203,0,0.9,1,512
0,"(1,)",full,c,joint,0.0889698612060456,1.0,0.0889698612060456,0,0.9,1,512
0,"(2,)",full,c,joint,0.0888797164757964,1.0,0.0888797164757964,0,0.9,1,512
0,"(3,)",full,c,joint,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2)",full,c,joint,0.0956076803416436,1.0,0.0956076803416436,0,0.9,1,512
0,"(1, 2, 3)",full,c,joint,0.2078795445914689,1.0,0.2078795445914689,0,0.9,1,512
0,"(0,)",full,c,interaction,0.0887944437589203,1.0,0.0887944437589203,0,0.9,1,512
0,"(1,)",full,c,interaction,0.0889698612060456,1.0,0.0889698612060456,0,0.9,1,512
0,"(2,)",full,c,interaction,0.0888797164757964,1.0,0.0888797164757964,0,0.9,1,512
0,"(3,)",full,c,interaction,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2)",full,c,interaction,0.0822418973401983,1.0,0.0822418973401983,0,0.9,1,512
0,"(1, 2, 3)",full,c,interaction,0.2001245799724422,1.0,0.2001245799724422,0,0.9,1,512
0,"(0,)",full,b,individual,2.0225962643749327,1.0,2.0225962643749327,0,0.9,1,512
0,"(1,)",full,b,individual,2.029702975802312,1.0,2.029702975802312,0,0.9,1,512
0,"(2,)",full,b,individual,2.0242072676393232,1.0,2.0242072676393232,0,0.9,1,512
0,"(3,)",full,b,individual,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2)",full,b,individual,4.053910243441635,1.0,4.053910243441635,0,0.9,1,512
0,"(1, 2, 3)",full,b,individual,4.053910243441635,1.0,4.053910243441635,0,0.9,1,512
0,"(0,)",full,b,joint,2.0225962643749327,1.0,2.0225962643749327,0,0.9,1,512
0,"(1,)",full,b,joint,2.029702975802312,1.0,2.029702975802312,0,0.9,1,512
0,"(2,)",full,b,joint,2.0242072676393232,1.0,2.0242072676393232,0,0.9,1,512
0,"(3,)",full,b,joint,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2)",full,b,joint,4.053910243441635,1.0,4.053910243441635,0,0.9,1,512
0,"(1, 2, 3)",full,b,joint,4.053910243441635,1.0,4.053910243441635,0,0.9,1,512
0,"(0,)",full,b,interaction,2.0225962643749327,1.0,2.0225962643749327,0,0.9,1,512
0,"(1,)",full,b,interaction,2.029702975802312,1.0,2.029702975802312,0,0.9,1,512
0,"(2,)",full,b,interaction,2.0242072676393232,1.0,2.0242072676393232,0,0.9,1,512
0,"(3,)",full,b,interaction,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2)",full,b,interaction,8.881784197001252e-16,1.0,8.881784197001252e-16,0,0.9,1,512
0,"(1, 2, 3)",full,b,interaction,0.0,1.0,0.0,0,0.9,1,512
0,"(0,)",full,m,individual,2.099079746144989,1.0,2.099079746144989,0,0.9,1,512
0,"(1,)",full,m,individual,2.103723614072435,1.0,2.103723614072435,0,0.9,1,512
0,"(2,)",full,m,individual,2.165744414387214,1.0,2.165744414387214,0,0.9,1,512
0,"(3,)",full,m,individual,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2)",full,m,individual,4.269468028459609,1.0,4.269468028459609,0,0.9,1,512
0,"(1, 2, 3)",full,m,individual,4.269468028459609,1.0,4.269468028459609,0,0.9,1,512
0,"(0,)",full,m,joint,2.099079746144989,1.0,2.099079746144989,0,0.9,1,512
0,"(1,)",full,m,joint,2.103723614072435,1.0,2.103723614072435,0,0.9,1,512
0,"(2,)",full,m,joint,2.165744414387214,1.0,2.165744414387214,0,0.9,1,512
0,"(3,)",full,m,joint,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2)",full,m,joint,4.269468028459609,1.0,4.269468028459609,0,0.9,1,512
0,"(1, 2, 3)",full,m,joint,4.269468028459609,1.0,4.269468028459609,0,0.9,1,512
0,"(0,)",full,m,interaction,2.099079746144989,1.0,2.099079746144989,0,0.9,1,512
0,"(1,)",full,m,interaction,2.103723614072435,1.0,2.103723614072435,0,0.9,1,512
0,"(2,)",full,m,interaction,2.165744414387214,1.0,2.165744414387214,0,0.9,1,512
0,"(3,)",full,m,interaction,0.0,1.0,0.0,0,0.9,1,512
0,"(1, 2)",full,m,interaction,4.085620730620576e-14,1.0,4.085620730620576e-14,0,0.9,1,512
0,"(1, 2, 3)",full,m,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16,0,0.9,1,512
0,"(0,)",pure,c,individual,2.057788304867762,1.0,2.057788304867762,1,0.0,1,512
0,"(1,)",pure,c,individual,2.0593549781380034,1.0,2.0593549781380034,1,0.0,1,512
0,"(2,)",pure,c,individual,2.0574055495784567,1.0,2.0574055495784567,1,0.0,1,512
0,"(3,)",pure,c,individual,-0.1880654189223647,1.0,-0.1880654189223647,1,0.0,1,512
0,"(1, 2)",pure,c,individual,3.8349878600153984,1.0,3.8349878600153984,1,0.0,1,512
0,"(1, 2, 3)",pure,c,individual,3.9526685910880106,1.0,3.9526685910880106,1,0.0,1,512
0,"(0,)",pure,c,joint,2.057788304867762,1.0,2.057788304867762,1,0.0,1,512
0,"(1,)",pure,c,joint,2.0593549781380034,1.0,2.0593549781380034,1,0.0,1,512
0,"(2,)",pure,c,joint,2.0574055495784567,1.0,2.0574055495784567,1,0.0,1,512
0,"(3,)",pure,c,joint,-0.1880654189223647,1.0,-0.1880654189223647,1,0.0,1,512
0,"(1, 2)",pure,c,joint,3.8349878600153984,1.0,3.8349878600153984,1,0.0,1,512
0,"(1, 2, 3)",pure,c,joint,3.9526685910880106,1.0,3.9526685910880106,1,0.0,1,512
0,"(0,)",pure,c,interaction,2.057788304867762,1.0,2.057788304867762,1,0.0,1,512
0,"(1,)",pure,c,interaction,2.0593549781380034,1.0,2.0593549781380034,1,0.0,1,512
0,"(2,)",pure,c,interaction,2.0574055495784567,1.0,2.0574055495784567,1,0.0,1,512
0,"(3,)",pure,c,interaction,-0.1880654189223647,1.0,-0.1880654189223647,1,0.0,1,512
0,"(1, 2)",pure,c,interaction,-0.2817726677010612,1.0,-0.2817726677010612,1,0.0,1,512
0,"(1, 2, 3)",pure,c,interaction,0.4498100652290149,1.0,0.4498100652290149,1,0.0,1,512
0,"(0,)",pure,b,individual,2.0130404368136685,1.0,2.0130404368136685,1,0.0,1,512
0,"(1,)",pure,b,individual,2.0258097572793434,1.0,2.0258097572793434,1,0.0,1,512
0,"(2,)",pure,b,individual,2.013738007844966,1.0,2.013738007844966,1,0.0,1,512
0,"(3,)",pure,b,individual,0.0,1.0,0.0,1,0.0,1,512
0,"(1, 2)",pure,b,individual,4.0395477651243095,1.0,4.0395477651243095,1,0.0,1,512
0,"(1, 2, 3)",pure,b,individual,4.0395477651243095,1.0,4.0395477651243095,1,0.0,1,512
0,"(0,)",pure,b,joint,2.0130404368136685,1.0,2.0130404368136685,1,0.0,1,512
0,"(1,)",pure,b,joint,2.0258097572793434,1.0,2.0258097572793434,1,0.0,1,512
0,"(2,)",pure,b,joint,2.013738007844966,1.0,2.013738007844966,1,0.0,1,512
0,"(3,)",pure,b,joint,0.0,1.0,0.0,1,0.0,1,512
0,"(1, 2)",pure,b,joint,4.0395477651243095,1.0,4.0395477651243095,1,0.0,1,512
0,"(1, 2, 3)",pure,b,joint,4.0395477651243095,1.0,4.0395477651243095,1,0.0,1,512
0,"(0,)",pure,b,interaction,2.0130404368136685,1.0,2.0130404368136685,1,0.0,1,512
0,"(1,)",pure,b,interaction,2.0258097572793434,1.0,2.0258097572793434,1,0.0,1,512
0,"(2,)",pure,b,interaction,2.013738007844966,1.0,2.013738007844966,1,0.0,1,512
0,"(3,)",pure,b,interaction,0.0,1.0,0.0,1,0.0,1,512
0,"(1, 2)",pure,b,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16,1,0.0,1,512
0,"(1, 2, 3)",pure,b,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16,1,0.0,1,512
0,"(0,)",pure,m,individual,2.0153221169734707,1.0,2.0153221169734707,1,0.0,1,512
0,"(1,)",pure,m,individual,2.14501365954309,1.0,2.14501365954309,1,0.0,1,512
0,"(2,)",pure,m,individual,2.0481550137271567,1.0,2.0481550137271567,1,0.0,1,512
0,"(3,)",pure,m,individual,0.0,1.0,0.0,1,0.0,1,512
0,"(1, 2)",pure,m,individual,4.193168673270241,1.0,4.193168673270241,1,0.0,1,512
0,"(1, 2, 3)",pure,m,individual,4.193168673270241,1.0,4.193168673270241,1,0.0,1,512
0,"(0,)",pure,m,joint,2.0153221169734707,1.0,2.0153221169734707,1,0.0,1,512
0,"(1,)",pure,m,joint,2.14501365954309,1.0,2.14501365954309,1,0.0,1,512
0,"(2,)",pure,m,joint,2.0481550137271567,1.0,2.0481550137271567,1,0.0,1,512
0,"(3,)",pure,m,joint,0.0,1.0,0.0,1,0.0,1,512
0,"(1, 2)",pure,m,joint,4.193168673270241,1.0,4.193168673270241,1,0.0,1,512
0,"(1, 2, 3)",pure,m,joint,4.193168673270241,1.0,4.193168673270241,1,0.0,1,512
0,"(0,)",pure,m,interaction,2.0153221169734707,1.0,2.0153221169734707,1,0.0,1,512
0,"(1,)",pure,m,interaction,2.14501365954309,1.0,2.14501365954309,1,0.0,1,512
0,"(2,)",pure,m,interaction,2.0481550137271567,1.0,2.0481550137271567,1,0.0,1,512
0,"(3,)",pure,m,interaction,0.0,1.0,0.0,1,0.0,1,512
0,"(1, 2)",pure,m,interaction,-4.884981308350689e-15,1.0,-4.884981308350689e-15,1,0.0,1,512
0,"(1, 2, 3)",pure,m,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16,1,0.0,1,512
0,"(0,)",partial,c,individual,2.0387324079393823,1.0,2.0387324079393823,1,0.0,1,512
0,"(1,)",partial,c,individual,2.04038137371377,1.0,2.04038137371377,1,0.0,1,512
0,"(2,)",partial,c,individual,2.038360897567188,1.0,2.038360897567188,1,0.0,1,512
0,"(3,)",partial,c,individual,-0.082626961029711,1.0,-0.082626961029711,1,0.0,1,512
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0,1,0.0,1,512
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0,1,0.0,1,512
0,"(0,)",partial,c,joint,2.0387324079393823,1.0,2.0387324079393823,1,0.0,1,512
0,"(1,)",partial,c,joint,2.0403813737137706,1.0,2.0403813737137706,1,0.0,1,512
0,"(2,)",partial,c,joint,2.038360897567188,1.0,2.038360897567188,1,0.0,1,512
0,"(3,)",partial,c,joint,-0.0826269610297112,1.0,-0.0826269610297112,1,0.0,1,512
0,"(1, 2)",partial,c,joint,4.043729761119383,1.0,4.043729761119383,1,0.0,1,512
0,"(1, 2, 3)",partial,c,joint,3.9648640022054393,1.0,3.9648640022054393,1,0.0,1,512
0,"(0,)",partial,c,interaction,2.0387324079393823,1.0,2.0387324079393823,1,0.0,1,512
0,"(1,)",partial,c,interaction,2.04038137371377,1.0,2.04038137371377,1,0.0,1,512
0,"(2,)",partial,c,interaction,2.038360897567188,1.0,2.038360897567188,1,0.0,1,512
0,"(3,)",partial,c,interaction,-0.082626961029711,1.0,-0.082626961029711,1,0.0,1,512
0,"(1, 2)",partial,c,interaction,-0.0191539024909586,1.0,-0.0191539024909586,1,0.0,1,512
0,"(1, 2, 3)",partial,c,interaction,-0.0229336389471099,1.0,-0.0229336389471099,1,0.0,1,512
0,"(0,)",partial,b,individual,2.013040436813668,1.0,2.013040436813668,1,0.0,1,512
0,"(1,)",partial,b,individual,2.025809757279343,1.0,2.025809757279343,1,0.0,1,512
0,"(2,)",partial,b,individual,2.0137380078449656,1.0,2.0137380078449656,1,0.0,1,512
0,"(3,)",partial,b,individual,0.0,1.0,0.0,1,0.0,1,512
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0,1,0.0,1,512
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0,1,0.0,1,512
0,"(0,)",partial,b,joint,2.0130404368136685,1.0,2.0130404368136685,1,0.0,1,512
0,"(1,)",partial,b,joint,2.0258097572793434,1.0,2.0258097572793434,1,0.0,1,512
0,"(2,)",partial,b,joint,2.0137380078449656,1.0,2.0137380078449656,1,0.0,1,512
0,"(3,)",partial,b,joint,0.0,1.0,0.0,1,0.0,1,512
0,"(1, 2)",partial,b,joint,4.0395477651243095,1.0,4.0395477651243095,1,0.0,1,512
0,"(1, 2, 3)",partial,b,joint,4.0395477651243095,1.0,4.0395477651243095,1,0.0,1,512
0,"(0,)",partial,b,interaction,2.013040436813668,1.0,2.013040436813668,1,0.0,1,512
0,"(1,)",partial,b,interaction,2.025809757279343,1.0,2.025809757279343,1,0.0,1,512
0,"(2,)",partial,b,interaction,2.0137380078449656,1.0,2.0137380078449656,1,0.0,1,512
0,"(3,)",partial,b,interaction,0.0,1.0,0.0,1,0.0,1,512
0,"(1, 2)",partial,b,interaction,0.0,1.0,0.0,1,0.0,1,512
0,"(1, 2, 3)",partial,b,interaction,0.0,1.0,0.0,1,0.0,1,512
0,"(0,)",partial,m,individual,2.0153221169734885,1.0,2.0153221169734885,1,0.0,1,512
0,"(1,)",partial,m,individual,2.1450136595431064,1.0,2.1450136595431064,1,0.0,1,512
0,"(2,)",partial,m,individual,2.0481550137271727,1.0,2.0481550137271727,1,0.0,1,512
0,"(3,)",partial,m,individual,2.220446049250313e-16,1.0,2.220446049250313e-16,1,0.0,1,512
0,"(1, 2)",partial,m,individual,0.0,1.0,0.0,1,0.0,1,512
0,"(1, 2, 3)",partial,m,individual,0.0,1.0,0.0,1,0.0,1,512
0,"(0,)",partial,m,joint,2.015322116973489,1.0,2.015322116973489,1,0.0,1,512
0,"(1,)",partial,m,joint,2.145013659543107,1.0,2.145013659543107,1,0.0,1,512
0,"(2,)",partial,m,joint,2.0481550137271727,1.0,2.0481550137271727,1,0.0,1,512
0,"(3,)",partial,m,joint,0.0,1.0,0.0,1,0.0,1,512
0,"(1, 2)",partial,m,joint,4.19316867327027,1.0,4.19316867327027,1,0.0,1,512
0,"(1, 2, 3)",partial,m,joint,4.19316867327027,1.0,4.19316867327027,1,0.0,1,512
0,"(0,)",partial,m,interaction,2.0153221169734885,1.0,2.0153221169734885,1,0.0,1,512
