,l2,r2,order,index,weighting_scheme,game_title
1,1.1029482862461528,-0.7438543017150532,1,FSII,Shapley kernel,Adult Census Dataset Valuation
2,0.39643430139658997,0.5589759311890853,2,FSII,Shapley kernel,Adult Census Dataset Valuation
3,0.13824480428467814,0.7806956343521211,3,FSII,Shapley kernel,Adult Census Dataset Valuation
4,0.042080127472740925,0.9294983174837002,4,FSII,Shapley kernel,Adult Census Dataset Valuation
5,0.01052062518387762,0.9813275474767882,5,FSII,Shapley kernel,Adult Census Dataset Valuation
6,0.0020432311043196536,0.9963485266351919,6,FSII,Shapley kernel,Adult Census Dataset Valuation
7,0.0002936974962721616,0.9994733324429691,7,FSII,Shapley kernel,Adult Census Dataset Valuation
8,2.6619741907689072e-05,0.9999522536967911,8,FSII,Shapley kernel,Adult Census Dataset Valuation
9,1.2423701974307128e-06,0.9999977715181955,9,FSII,Shapley kernel,Adult Census Dataset Valuation
10,2.2255214636970722e-17,1.0,10,FSII,Shapley kernel,Adult Census Dataset Valuation
1,0.6257028361477791,-747.9794582475033,1,FBII,Shapley kernel,Adult Census Dataset Valuation
2,0.5664189944924607,-218.47519481101656,2,FBII,Shapley kernel,Adult Census Dataset Valuation
3,0.43900380979507997,-13.034763752735962,3,FBII,Shapley kernel,Adult Census Dataset Valuation
4,0.26057359959906695,-2.180149131759404,4,FBII,Shapley kernel,Adult Census Dataset Valuation
5,0.1057213475283943,0.5700350836442449,5,FBII,Shapley kernel,Adult Census Dataset Valuation
6,0.0264985321089618,0.9300188596321415,6,FBII,Shapley kernel,Adult Census Dataset Valuation
7,0.003649510242520756,0.9927314170613267,7,FBII,Shapley kernel,Adult Census Dataset Valuation
8,0.00021641273598216017,0.9996027259553355,8,FBII,Shapley kernel,Adult Census Dataset Valuation
9,4.0854842538779425e-06,0.9999926573873325,9,FBII,Shapley kernel,Adult Census Dataset Valuation
10,4.4813889182608665e-26,1.0,10,FBII,Shapley kernel,Adult Census Dataset Valuation
