Precision@10,Precision@5,KendallTau,KendallTau@10,KendallTau@50,SpearmanCorrelation,SpearmanCorrelation@10,SpearmanCorrelation@50,MSE,MAE,SSE,SAE,approximator,budget,image_name
0.9,1.0,0.09906759906759907,-0.1111111111111111,0.22285714285714286,0.15404308335342817,-0.14835369097476675,0.3207103012051134,0.0006053361861467015,0.017665821871411098,0.08716841080512502,2.5438783494831982,PermutationSamplingSV,20000,ILSVRC2012_val_00000232.JPEG
0.9,1.0,0.12645687645687645,0.8222222222222221,0.04979591836734694,0.15546579856924683,0.9649131859343153,0.01220045919733711,0.00039001920267226696,0.015434309077741269,0.056162765184806444,2.2225405071947426,KernelSHAP,25000,ILSVRC2012_val_00000232.JPEG
0.9,1.0,0.032828282828282825,0.8222222222222221,0.17061224489795918,0.029330439675267262,0.9649131859343153,0.1980588929254793,0.00032584206380366755,0.01425682498017974,0.046921257187728126,2.0529827971458827,ShapleyGAX (400),25000,ILSVRC2012_val_00000232.JPEG
0.9,1.0,0.014374514374514372,0.8222222222222221,0.1461224489795918,-0.003295555019692951,0.9649131859343153,0.1792756137041023,0.00031233032622346994,0.013609186728537311,0.04497556697617967,1.9597228889093727,ShapleyGAX (600),25000,ILSVRC2012_val_00000232.JPEG
0.9,1.0,0.1649184149184149,-0.06666666666666667,0.09714285714285714,0.2377742946708464,0.35095194639318816,0.1222667646603443,0.0005294101899266717,0.01659989402403827,0.07623506734944073,2.3903847394615108,PermutationSamplingSV,25000,ILSVRC2012_val_00000232.JPEG
0.9,1.0,0.15695415695415693,0.4222222222222222,0.1346938775510204,0.19410015272084238,0.7618740486571555,0.19639695670170662,0.0003089561189721849,0.013714101418867166,0.04448968113199463,1.974830604316872,KernelSHAP,30000,ILSVRC2012_val_00000232.JPEG
0.9,1.0,0.15656565656565655,0.4666666666666666,0.276734693877551,0.2081384133108271,0.7719357085730503,0.3619753210157514,0.0002536678159011122,0.012394543092600751,0.03652816548976016,1.7848142053345082,ShapleyGAX (400),30000,ILSVRC2012_val_00000232.JPEG
0.9,1.0,-0.004273504273504274,0.6,-0.05795918367346938,-0.017767864319588458,0.8059905575191559,-0.0359859773595965,0.0002544913490333098,0.012694644095942165,0.03664675426079662,1.8280287498156718,ShapleyGAX (600),30000,ILSVRC2012_val_00000232.JPEG
0.9,1.0,0.06235431235431235,0.022222222222222223,0.038367346938775505,0.08448677759022588,0.42764529229290604,0.08967715329140062,0.00046441147993909804,0.015592328310320628,0.06687525311123012,2.2452952766861705,PermutationSamplingSV,30000,ILSVRC2012_val_00000232.JPEG
0.7,0.6,-0.029137529137529136,-0.15555555555555553,-0.13142857142857142,-0.04523350213005385,-0.17157791456589713,-0.19579855357237103,0.016861492647478403,0.10680384226615675,2.42805494123689,15.379753286326572,KernelSHAP,10000,ILSVRC2012_val_00000048.JPEG
0.9,1.0,0.07886557886557886,0.022222222222222223,-0.036734693877551024,0.11389357768668114,-0.174734011457968,-0.07547964985808212,0.0018418147595651467,0.03374664891272639,0.26522132537738113,4.8595174434326,ShapleyGAX (400),10000,ILSVRC2012_val_00000048.JPEG
0.9,1.0,0.058663558663558664,0.24444444444444444,-0.14122448979591837,0.08563218390804597,0.32837528155230244,-0.20565276899212387,0.002044641549872187,0.036164512017105147,0.2944283831815949,5.207689730463141,ShapleyGAX (600),10000,ILSVRC2012_val_00000048.JPEG
0.9,0.6,0.05108780108780109,-0.37777777777777777,0.03183673469387755,0.0843863033518206,-0.6398361257329657,0.04777751774603002,0.0029783583206567355,0.04050754536650609,0.4288835981745699,5.833086532776877,PermutationSamplingSV,10000,ILSVRC2012_val_00000048.JPEG
0.7,0.6,0.05264180264180264,0.3333333333333333,0.061224489795918366,0.07937464834016558,0.5907146115045563,0.10681288407080619,0.010882947386673133,0.0816887825487854,1.567144423680931,11.763184687025097,KernelSHAP,15000,ILSVRC2012_val_00000048.JPEG
0.9,1.0,0.13286713286713286,0.24444444444444444,0.05142857142857143,0.1913632344666827,0.24557285241381238,0.09542959846515088,0.001391735911409713,0.030343281109505585,0.20040997124299867,4.369432479768804,ShapleyGAX (400),15000,ILSVRC2012_val_00000048.JPEG
0.9,1.0,0.0011655011655011655,0.06666666666666667,-0.10857142857142857,0.0010851217747769471,-0.1602908715743004,-0.1842020634130517,0.0012570181289831475,0.028573414149742474,0.18101061057357323,4.114571637562916,ShapleyGAX (600),15000,ILSVRC2012_val_00000048.JPEG
0.9,0.6,0.07400932400932402,-0.06666666666666667,0.17387755102040817,0.1064504461056185,0.0680973461410377,0.24758650334449073,0.0022038741890069,0.03433867145677389,0.31735788321699365,4.94476868977544,PermutationSamplingSV,15000,ILSVRC2012_val_00000048.JPEG
0.6,0.6,0.02894327894327894,0.06666666666666667,-0.026938775510204082,0.048199501647777504,0.17698177488849937,-0.039993307307139285,0.008454009282027402,0.07493588060417304,1.2173773366119458,10.790766807000917,KernelSHAP,20000,ILSVRC2012_val_00000048.JPEG
0.9,1.0,0.04428904428904428,0.06666666666666667,-0.03183673469387755,0.06559360180049836,-0.18119133595978903,-0.07749412444348279,0.0010821553438837422,0.025794907524411468,0.15583036951925888,3.7144666835152513,ShapleyGAX (400),20000,ILSVRC2012_val_00000048.JPEG
0.9,1.0,0.05341880341880342,0.06666666666666667,0.08571428571428572,0.08181416284864561,-0.162865446800563,0.10548159004955873,0.0010503769734462414,0.025955586841469022,0.15125428417625875,3.7376045051715394,ShapleyGAX (600),20000,ILSVRC2012_val_00000048.JPEG
0.9,0.6,0.1184926184926185,0.15555555555555553,0.19673469387755102,0.17494172494172494,0.20043893843665975,0.2759035031902428,0.0016266975069323406,0.029594400229956377,0.23424444099825706,4.261593633113718,PermutationSamplingSV,20000,ILSVRC2012_val_00000048.JPEG
0.7,0.6,0.08954933954933954,-0.15555555555555553,-0.0563265306122449,0.125476247890041,-0.2825160243415873,-0.0809288823475333,0.007447576449018655,0.0695992668041258,1.0724510086586863,10.022294419794115,KernelSHAP,25000,ILSVRC2012_val_00000048.JPEG
0.9,1.0,0.09537684537684538,0.15555555555555553,0.017142857142857144,0.14522948316051765,0.13583283013193678,-0.011815192507023228,0.0008638100282866402,0.022810935875626426,0.12438864407327618,3.2847747660902056,ShapleyGAX (400),25000,ILSVRC2012_val_00000048.JPEG
0.9,1.0,0.03108003108003108,0.06666666666666667,-0.0008163265306122448,0.04077244594485974,-0.17915748991295188,0.002586125736625902,0.000820237467354343,0.022659202185955456,0.11811419529902539,3.2629251147775857,ShapleyGAX (600),25000,ILSVRC2012_val_00000048.JPEG
0.9,0.6,0.09576534576534577,0.06666666666666667,0.14122448979591837,0.13761353588939798,0.2875306909856191,0.2004593824521687,0.0014460520117404946,0.02774843092059893,0.2082314896906312,3.995774052566246,PermutationSamplingSV,25000,ILSVRC2012_val_00000048.JPEG
0.6,0.8,0.027583527583527584,0.06666666666666667,-0.04163265306122449,0.03617474479543445,0.14688242500621415,-0.04503785359223957,0.005862006547496457,0.061295008202958044,0.8441289428394898,8.826481181225958,KernelSHAP,30000,ILSVRC2012_val_00000048.JPEG
1.0,1.0,0.13558663558663558,-0.022222222222222223,0.023673469387755105,0.19479141548107068,-0.15880904720045605,0.023156359925929477,0.000713061420456567,0.021634871213087534,0.10268084454574565,3.1154214546846046,ShapleyGAX (400),30000,ILSVRC2012_val_00000048.JPEG
0.9,1.0,-0.009324009324009324,0.022222222222222223,-0.1526530612244898,-0.011956434370227474,-0.0743333760578723,-0.22353249370762118,0.0006945016743172432,0.02105164063275445,0.10000824110168303,3.0314362511166406,ShapleyGAX (600),30000,ILSVRC2012_val_00000048.JPEG
1.0,0.8,0.16317016317016314,0.4222222222222222,0.08408163265306123,0.23550357688288723,0.48424529404887184,0.13045850146013863,0.0011691810247940807,0.02519868690933079,0.1683620675703476,3.628610914943634,PermutationSamplingSV,30000,ILSVRC2012_val_00000048.JPEG
0.7,0.8,0.11616161616161616,0.06666666666666667,0.022040816326530613,0.15541757093481232,0.1700150314272244,-0.01972466945256572,0.014280095681188083,0.09668581861318548,2.056333778091084,13.92275788029871,KernelSHAP,10000,ILSVRC2012_val_00000270.JPEG
0.6,0.6,0.08003108003108003,0.3333333333333333,0.03183673469387755,0.10223052809259707,0.167870600881245,0.027163450044004313,0.0032551882246270227,0.044032030184627854,0.46874710434629124,6.340612346586411,ShapleyGAX (400),10000,ILSVRC2012_val_00000270.JPEG
0.6,0.8,0.10742035742035741,-0.06666666666666667,0.07755102040816327,0.16124507676231814,-0.11098729572612116,0.07863233120411003,0.0028754784098382643,0.04259994953365729,0.4140688910167101,6.13439273284665,ShapleyGAX (600),10000,ILSVRC2012_val_00000270.JPEG
0.7,0.8,0.20823620823620823,-0.15555555555555553,0.14448979591836733,0.30402298850574716,-0.07159309521061083,0.18723455915231949,0.0019438070820344475,0.02940496178132161,0.27990821981296043,4.234314496510311,PermutationSamplingSV,10000,ILSVRC2012_val_00000270.JPEG
0.8,0.8,0.17637917637917638,-0.1111111111111111,0.12163265306122449,0.2523189454223937,-0.06277292081589642,0.15929669581463266,0.008648017755376294,0.07361835604597779,1.2453145567741863,10.601043270620801,KernelSHAP,15000,ILSVRC2012_val_00000270.JPEG
0.8,0.8,0.15967365967365968,0.6,0.2179591836734694,0.23435013262599472,0.7058933319832953,0.30582867467144353,0.0017168459690318901,0.03418047637647462,0.2472258195405922,4.921988598212344,ShapleyGAX (400),15000,ILSVRC2012_val_00000270.JPEG
0.6,0.8,0.10353535353535354,0.3333333333333333,0.14775510204081632,0.14442970822281168,0.31053749320223795,0.23407971573789102,0.001723793369912596,0.03474836161821363,0.24822624526741383,5.003764073022763,ShapleyGAX (600),15000,ILSVRC2012_val_00000270.JPEG
0.7,1.0,0.2880730380730381,0.06666666666666667,0.20489795918367348,0.41333092195161164,0.29026458352861245,0.29827572896071536,0.0012313234522512853,0.02524896350271893,0.1773105771241851,3.6358507443915262,PermutationSamplingSV,15000,ILSVRC2012_val_00000270.JPEG
0.8,0.8,0.20376845376845376,-0.19999999999999998,0.08571428571428572,0.29585242343863033,-0.21026150131991608,0.21440780831052386,0.007325607615216467,0.07020102772130343,1.0548874965911712,10.108947991867694,KernelSHAP,20000,ILSVRC2012_val_00000270.JPEG
0.7,0.8,0.087995337995338,0.15555555555555553,0.17551020408163268,0.132983682983683,0.4252327815502483,0.2750195708633757,0.0014952761891586432,0.03149732330353157,0.21531977123884463,4.535614555708546,ShapleyGAX (400),20000,ILSVRC2012_val_00000270.JPEG
0.7,0.8,0.09032634032634032,0.15555555555555553,0.09224489795918367,0.13513383168555582,0.4252327815502483,0.13584337873345403,0.0015002115749425105,0.031437116448092745,0.2160304667917215,4.526944768525356,ShapleyGAX (600),20000,ILSVRC2012_val_00000270.JPEG
0.8,1.0,0.19832944832944835,-0.022222222222222223,0.1542857142857143,0.29319186560565874,-0.042952640257292854,0.22806053439496313,0.0010014453904659748,0.023083875385392482,0.14420813622710038,3.3240780554965172,PermutationSamplingSV,20000,ILSVRC2012_val_00000270.JPEG
0.8,0.8,0.14393939393939395,-0.24444444444444444,0.030204081632653063,0.21437585403102646,-0.22443012991109973,0.03382090454813363,0.006639914103266401,0.06596579789708922,0.9561476308703617,9.499074897180847,KernelSHAP,25000,ILSVRC2012_val_00000270.JPEG
0.7,0.8,0.11810411810411811,0.4666666666666666,0.07265306122448979,0.17189132706374086,0.8316824981385796,0.08388382631928394,0.001054831170681403,0.026435748685830904,0.15189568857812202,3.80674781075965,ShapleyGAX (400),25000,ILSVRC2012_val_00000270.JPEG
0.8,0.8,0.08585858585858586,0.4666666666666666,-0.07428571428571429,0.12056506711679126,0.8316824981385796,-0.07381954320352642,0.0011802181332190758,0.027702676067860747,0.1699514111835469,3.9891853537719477,ShapleyGAX (600),25000,ILSVRC2012_val_00000270.JPEG
0.8,1.0,0.27175602175602176,0.4222222222222222,0.19020408163265307,0.38091391367253435,0.33309187561394826,0.29194845804937153,0.0008298295696924723,0.021486569788033847,0.11949545803571601,3.094066049476874,PermutationSamplingSV,25000,ILSVRC2012_val_00000270.JPEG
0.8,0.6,0.1043123543123543,0.5555555555555555,0.03183673469387755,0.15071939554698177,0.849576575793795,0.04904367966035505,0.005054975345928223,0.05699502118259317,0.7279164498136642,8.207283050293416,KernelSHAP,30000,ILSVRC2012_val_00000270.JPEG
0.8,0.8,0.23290598290598288,0.15555555555555553,0.20653061224489797,0.3419580419580419,0.42981888164082843,0.3871256324483949,0.0010388538352693601,0.026059033517364754,0.14959495227878786,3.7525008265005244,ShapleyGAX (400),30000,ILSVRC2012_val_00000270.JPEG
0.7,0.8,0.22513597513597514,0.3333333333333333,0.022040816326530613,0.3361184792219275,0.7371963398599356,0.07455307806291142,0.0010192591791143544,0.025657304764519114,0.14677332179246705,3.6946518860907522,ShapleyGAX (600),30000,ILSVRC2012_val_00000270.JPEG
0.8,1.0,0.25369075369075367,0.022222222222222223,0.07265306122448979,0.37383650831926696,0.13984677718011596,0.09885522598855344,0.0006853637420073117,0.01979866156076849,0.0986923788490529,2.8510072647506624,PermutationSamplingSV,30000,ILSVRC2012_val_00000270.JPEG
0.9,0.8,0.024475524475524476,-0.022222222222222223,-0.015510204081632652,0.031239450204967444,-0.23995786337427438,-0.04835102080282257,0.003942799431442268,0.04812275381423045,0.5677631181276865,6.929676549249185,KernelSHAP,10000,ILSVRC2012_val_00000286.JPEG
0.9,1.0,0.16239316239316237,0.15555555555555553,0.0873469387755102,0.22904509283819632,0.4013248822038651,0.12857916805232242,0.0013845090485286593,0.02865771181799674,0.19936930298812694,4.12671050179153,ShapleyGAX (400),10000,ILSVRC2012_val_00000286.JPEG
1.0,1.0,0.2092074592074592,0.022222222222222223,0.18693877551020407,0.3029177718832891,0.3570504596903961,0.2584712097164969,0.0014409323605561522,0.029938925009420154,0.2074942599200859,4.311205201356502,ShapleyGAX (600),10000,ILSVRC2012_val_00000286.JPEG
0.8,0.8,0.22435897435897434,0.4222222222222222,0.04326530612244898,0.31990595611285266,0.7039135848190357,0.07722663237764514,0.0017262068840502775,0.030774464128946515,0.24857379130323998,4.431522834568298,PermutationSamplingSV,10000,ILSVRC2012_val_00000286.JPEG
0.8,0.8,0.14685314685314685,-0.28888888888888886,0.09551020408163266,0.2048910859255687,-0.54345173962941,0.10901957528772158,0.0022824903918138763,0.03680531563889645,0.3286786164211982,5.299965452001088,KernelSHAP,15000,ILSVRC2012_val_00000286.JPEG
1.0,1.0,0.13306138306138307,0.3333333333333333,0.09061224489795917,0.17883610642231332,0.3726699481056134,0.04094569329030611,0.0008467643102788485,0.023524945991408967,0.12193406068015418,3.3875922227628914,ShapleyGAX (400),15000,ILSVRC2012_val_00000286.JPEG
1.0,1.0,0.18065268065268064,0.24444444444444444,0.03346938775510204,0.25239932481311794,0.216499972673866,0.07159410954356933,0.0008800572251624555,0.024395802009794132,0.1267282404233936,3.512995489410355,ShapleyGAX (600),15000,ILSVRC2012_val_00000286.JPEG
1.0,1.0,0.1318958818958819,-0.06666666666666667,0.059591836734693884,0.18630737079012943,-0.31091484645412254,0.032788085400001284,0.0010201777873734509,0.02382959172704825,0.14690560138177694,3.4314612086949476,PermutationSamplingSV,15000,ILSVRC2012_val_00000286.JPEG
0.9,0.6,0.18162393162393162,-0.19999999999999998,0.018775510204081632,0.25458564424081664,-0.3781134148194912,0.02599313437440718,0.0018890911522523738,0.034351381211645285,0.2720291259243418,4.946598894476921,KernelSHAP,20000,ILSVRC2012_val_00000286.JPEG
1.0,1.0,0.17676767676767677,0.4222222222222222,0.16244897959183674,0.23473193473193477,0.31734771700993053,0.13644373934574724,0.0006542417158060815,0.02103882367039224,0.09421080707607574,3.0295906085364823,ShapleyGAX (400),20000,ILSVRC2012_val_00000286.JPEG
1.0,1.0,0.1857031857031857,0.1111111111111111,0.044897959183673466,0.2627562093079334,0.11065511883397972,0.046082167205418044,0.0006317965419605771,0.02112412984653054,0.09097870204232311,3.0418746979003974,ShapleyGAX (600),20000,ILSVRC2012_val_00000286.JPEG
1.0,1.0,0.25893550893550893,0.28888888888888886,0.15918367346938775,0.35052648500924366,0.5710687098564854,0.2076241323890064,0.0007766063892804808,0.021008644567230738,0.11183132005638924,3.025244817681226,PermutationSamplingSV,20000,ILSVRC2012_val_00000286.JPEG
0.9,0.6,0.058857808857808856,0.15555555555555553,0.010612244897959184,0.07867132867132867,-0.06190046611475678,-0.015785428645914607,0.0015418845207927285,0.0311418802376485,0.2220313709941529,4.484430754221384,KernelSHAP,25000,ILSVRC2012_val_00000286.JPEG
1.0,0.8,0.27874902874902874,0.4666666666666666,0.2016326530612245,0.37000241138172174,0.6008944458512626,0.3188234762334413,0.0005390209665642753,0.01877684112818106,0.07761901918525564,2.7038651224580725,ShapleyGAX (400),25000,ILSVRC2012_val_00000286.JPEG
1.0,0.8,0.20435120435120435,0.37777777777777777,0.07265306122448979,0.295579133510168,0.15877481839460547,0.0697061829324445,0.0005171213177887977,0.018046326324585384,0.07446546976158687,2.5986709907402954,ShapleyGAX (600),25000,ILSVRC2012_val_00000286.JPEG
0.9,0.8,0.19094794094794096,0.28888888888888886,0.17877551020408164,0.2673539104573588,0.07517866560136012,0.08231888790219691,0.0006358449481589119,0.019099266861842584,0.09156167253488331,2.750294428105332,PermutationSamplingSV,25000,ILSVRC2012_val_00000286.JPEG
0.9,0.6,0.23038073038073037,0.7777777777777777,0.20326530612244897,0.32175066312997347,0.7493942834197076,0.3419677504375935,0.0011573181521624535,0.026425534278715794,0.1666538139113933,3.8052769361350745,KernelSHAP,30000,ILSVRC2012_val_00000286.JPEG
1.0,1.0,0.21658896658896656,-0.06666666666666667,0.08244897959183674,0.29063178201109235,-0.24643714680459203,0.04066904028420573,0.00037803126252675606,0.015431008266529699,0.05443650180385287,2.2220651903802766,ShapleyGAX (400),30000,ILSVRC2012_val_00000286.JPEG
1.0,0.8,0.20745920745920743,0.1111111111111111,0.276734693877551,0.2695764006108834,-0.03650730491621169,0.17838075813564977,0.00041967130486687126,0.015950319861157875,0.06043266790082946,2.296846060006734,ShapleyGAX (600),30000,ILSVRC2012_val_00000286.JPEG
0.9,0.8,0.1956099456099456,0.5111111111111111,0.11673469387755102,0.2785587975243148,0.6062805307629237,0.22503698191150556,0.000505428838759606,0.01734611919415219,0.07278175278138325,2.4978411639579154,PermutationSamplingSV,30000,ILSVRC2012_val_00000286.JPEG
0.8,0.8,-0.02214452214452214,-0.022222222222222223,-0.08081632653061226,-0.03273852584197412,-0.22833684851218053,-0.17260137439774895,0.012072449351957962,0.08976363879558923,1.7384327066819465,12.925963986564849,KernelSHAP,10000,ILSVRC2012_val_00000325.JPEG
1.0,0.8,0.10508935508935509,0.28888888888888886,0.12489795918367345,0.14457037215657906,0.3407757682342907,0.17208954134701063,0.0013298481122181293,0.029872556579359152,0.1914981281594106,4.301648147427718,ShapleyGAX (400),10000,ILSVRC2012_val_00000325.JPEG
1.0,0.8,0.12276612276612275,-0.06666666666666667,0.04816326530612245,0.1548991238646411,0.16152992121202958,0.1279511932781576,0.0015773890618825906,0.030930813385528617,0.22714402491109306,4.454037127516121,ShapleyGAX (600),10000,ILSVRC2012_val_00000325.JPEG
0.8,0.8,0.018648018648018648,0.5111111111111111,0.03346938775510204,0.028245317900490313,0.2971865940559448,-0.021271553983762587,0.002343490012652018,0.03442612745345443,0.3374625618218906,4.957362353297437,PermutationSamplingSV,10000,ILSVRC2012_val_00000325.JPEG
0.9,0.8,-0.03535353535353535,0.022222222222222223,-0.038367346938775505,-0.05101278032312515,0.08018715688696405,-0.10707241403630238,0.007516550368971651,0.06968861597491553,1.0823832531319177,10.035160700387836,KernelSHAP,15000,ILSVRC2012_val_00000325.JPEG
1.0,0.8,-0.059052059052059055,-0.19999999999999998,-0.038367346938775505,-0.08732818905232699,0.002713499660812542,-0.07693254403988924,0.0008814075247614434,0.023201917130591068,0.12692268356564784,3.3410760668051136,ShapleyGAX (400),15000,ILSVRC2012_val_00000325.JPEG
1.0,0.8,-0.02564102564102564,-0.1111111111111111,0.04,-0.03867856281649386,-0.13737091496113452,-0.01976967475290659,0.0008530406152904306,0.02304705618793764,0.12283784860182201,3.3187760910630204,ShapleyGAX (600),15000,ILSVRC2012_val_00000325.JPEG
0.8,0.8,0.032828282828282825,-0.1111111111111111,0.030204081632653063,0.04200626959247649,0.0580769520397151,0.06361991255592651,0.001375619940862777,0.027276176710817016,0.19808927148423988,3.92776944635765,PermutationSamplingSV,15000,ILSVRC2012_val_00000325.JPEG
0.8,0.8,-0.015151515151515152,-0.022222222222222223,0.004081632653061224,-0.023281890523269837,-0.14718023625179433,-0.004666283467025059,0.005729421789029092,0.06268984155671802,0.8250367376201893,9.027337184167394,KernelSHAP,20000,ILSVRC2012_val_00000325.JPEG
1.0,0.6,0.05672105672105672,-0.24444444444444444,-0.12816326530612246,0.03525038180210594,-0.21466629427156406,-0.11868923665262461,0.0007317720453477553,0.021707775204120358,0.10537517453007676,3.125919629393332,ShapleyGAX (400),20000,ILSVRC2012_val_00000325.JPEG
1.0,0.8,0.026223776223776224,-0.4666666666666666,-0.12816326530612246,0.015786512338236476,-0.642951730159709,-0.08405536054839473,0.0006579073075092688,0.02063632211742618,0.09473865228133471,2.97163038490937,ShapleyGAX (600),20000,ILSVRC2012_val_00000325.JPEG
0.8,1.0,-0.053613053613053616,0.28888888888888886,-0.12000000000000001,-0.10004822763443454,0.2866259777877025,-0.1950234810637471,0.001095732134479551,0.02444119365261579,0.15778542736505535,3.519531885976674,PermutationSamplingSV,20000,ILSVRC2012_val_00000325.JPEG
0.9,0.8,-0.020784770784770784,-0.15555555555555553,-0.1526530612244898,-0.02793585724620207,-0.321222063975048,-0.18526351417612155,0.0052273019909545235,0.0575574395978745,0.7527314866974514,8.288271302093928,KernelSHAP,25000,ILSVRC2012_val_00000325.JPEG
1.0,0.8,0.028554778554778556,-0.06666666666666667,-0.11020408163265306,0.022301261956434372,0.23890354393412452,-0.11861827621294788,0.0006473950476784905,0.01998101682088491,0.09322488686570264,2.877266422207427,ShapleyGAX (400),25000,ILSVRC2012_val_00000325.JPEG
1.0,0.8,-0.04254079254079254,-0.06666666666666667,-0.08408163265306123,-0.0711357607909332,0.0479435679186304,-0.09052495815168504,0.0006514402388743223,0.019975709560295263,0.09380739439790242,2.876502176682518,ShapleyGAX (600),25000,ILSVRC2012_val_00000325.JPEG
0.8,0.8,0.06604506604506605,0.4222222222222222,0.05795918367346938,0.09396752672614742,0.6210711024126866,0.09587250785587549,0.0008521215585157219,0.02138150145305334,0.12270550442626396,3.078936209239681,PermutationSamplingSV,25000,ILSVRC2012_val_00000325.JPEG
0.8,0.6,-0.05769230769230769,-0.4666666666666666,-0.16081632653061226,-0.08822843822843822,-0.37672544608138786,-0.22724725638112958,0.004262298396751222,0.05283160071747231,0.6137709691321759,7.607750503316012,KernelSHAP,30000,ILSVRC2012_val_00000325.JPEG
1.0,0.8,0.09401709401709402,0.5111111111111111,0.06448979591836734,0.10801382525520459,0.38113830030046025,0.10674869158579357,0.0006302865026830415,0.02050378797544231,0.09076125638635799,2.9525454684636925,ShapleyGAX (400),30000,ILSVRC2012_val_00000325.JPEG
1.0,0.8,0.1765734265734266,0.24444444444444444,0.14448979591836733,0.21676312193553574,0.43320632706303974,0.21594116674824385,0.0006180937767966204,0.019593791500107607,0.08900550385871334,2.8215059760154952,ShapleyGAX (600),30000,ILSVRC2012_val_00000325.JPEG
0.9,1.0,0.06216006216006216,0.5111111111111111,0.09387755102040816,0.08258178603006189,0.6246527668501873,0.09749230717173153,0.0007034338198719984,0.01990206906346708,0.10129447006156776,2.8658979451392597,PermutationSamplingSV,30000,ILSVRC2012_val_00000325.JPEG
