Precision@10,Precision@5,KendallTau,KendallTau@10,KendallTau@50,SpearmanCorrelation,SpearmanCorrelation@10,SpearmanCorrelation@50,MSE,MAE,SSE,SAE,approximator,budget,image_name
1.0,0.8,0.3666666666666667,0.4666666666666666,0.3666666666666667,0.4794117647058824,0.5245901639344263,0.4794117647058824,9.821170745982359e-05,0.0074783548883792655,0.0015713873193571775,0.11965367821406825,PermutationSamplingSV,2000,12
1.0,1.0,0.8499999999999999,0.6,0.8499999999999999,0.9529411764705882,0.9344262295081968,0.9529411764705882,4.879550901583259e-05,0.006029252834241199,0.0007807281442533215,0.09646804534785919,SVARM,2000,12
1.0,1.0,0.5499999999999999,0.4222222222222222,0.5499999999999999,0.6470588235294118,0.5081967213114754,0.6470588235294118,2.6029912949900964e-05,0.003884708331262413,0.00041647860719841543,0.06215533330019861,KernelSHAP,5000,12
1.0,0.8,0.7333333333333334,0.9999999999999999,0.7333333333333334,0.8205882352941177,1.0,0.8205882352941177,1.3878508742012396e-05,0.0030628361873941256,0.00022205613987219834,0.04900537899830601,ShapleyGAX (50),5000,12
1.0,0.8,0.45,0.5111111111111111,0.45,0.5264705882352941,0.5901639344262295,0.5264705882352941,1.712485561022775e-05,0.0034600182737073333,0.000273997689763644,0.05536029237931733,ShapleyGAX (2-add),5000,12
0.9,0.8,0.5833333333333334,0.5555555555555555,0.5833333333333334,0.6588235294117648,0.6270491803278689,0.6588235294117648,4.293443462763367e-05,0.00456732798868618,0.0006869509540421387,0.07307724781897888,PermutationSamplingSV,5000,12
1.0,0.8,0.7333333333333334,0.9999999999999999,0.7333333333333334,0.8205882352941177,1.0,0.8205882352941177,2.7267038299044327e-05,0.004543058318003177,0.00043627261278470923,0.07268893308805083,SVARM,5000,12
1.0,1.0,0.8833333333333333,0.9999999999999999,0.8833333333333333,0.9529411764705882,1.0,0.9529411764705882,7.8545401937613e-06,0.002240382304642686,0.0001256726431001808,0.03584611687428298,KernelSHAP,10000,12
1.0,1.0,0.8833333333333333,0.9999999999999999,0.8833333333333333,0.9529411764705882,1.0,0.9529411764705882,4.927121679334651e-06,0.0018819889532438198,7.883394686935442e-05,0.030111823251901117,ShapleyGAX (50),10000,12
1.0,1.0,0.8833333333333333,0.9999999999999999,0.8833333333333333,0.9529411764705882,1.0,0.9529411764705882,4.510205083791399e-06,0.0018452696914495678,7.216328134066239e-05,0.029524315063193085,ShapleyGAX (2-add),10000,12
1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.3123872654006832e-05,0.0031671108946104386,0.00020998196246410931,0.05067377431376702,PermutationSamplingSV,10000,12
1.0,1.0,0.8833333333333333,0.9999999999999999,0.8833333333333333,0.9529411764705882,1.0,0.9529411764705882,7.82362521510963e-06,0.0023192883420882294,0.00012517800344175408,0.03710861347341167,SVARM,10000,12
1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,3.582286176281211e-06,0.0015276035189143865,5.7316578820499375e-05,0.024441656302630184,KernelSHAP,20000,12
1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.5515547523415337e-06,0.0009757332382489465,2.482487603746454e-05,0.015611731811983144,ShapleyGAX (50),20000,12
1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,8.63810723965991e-07,0.0008528829526084035,1.3820971583455856e-05,0.013646127241734456,ShapleyGAX (2-add),20000,12
1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.5310391293168498e-05,0.0029116909874435442,0.00024496626069069597,0.04658705579909671,PermutationSamplingSV,20000,12
1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,2.1858502718809696e-06,0.0012810130290456072,3.497360435009551e-05,0.020496208464729715,SVARM,20000,12
0.9,1.0,0.7666666666666667,0.7333333333333333,0.7666666666666667,0.9029411764705882,0.7516930022573365,0.9029411764705882,5.874259349160005e-05,0.006611221005649672,0.0009398814958656008,0.10577953609039475,KernelSHAP,2000,13
0.9,1.0,0.5499999999999999,0.15555555555555553,0.5499999999999999,0.6852941176470588,0.19488337095560573,0.6852941176470588,4.2133720265480286e-05,0.005666441423204877,0.0006741395242476846,0.09066306277127803,ShapleyGAX (50),2000,13
0.9,1.0,0.6666666666666667,0.4666666666666666,0.6666666666666667,0.8323529411764706,0.5711060948081266,0.8323529411764706,2.4841858986788764e-05,0.004503604374714676,0.0003974697437886202,0.07205766999543482,ShapleyGAX (2-add),2000,13
0.8,0.8,0.48333333333333334,0.28888888888888886,0.48333333333333334,0.5176470588235293,0.3898527319052964,0.5176470588235293,0.00013909503476739144,0.008652609185787018,0.002225520556278263,0.1384417469725923,PermutationSamplingSV,2000,13
0.8,1.0,0.5666666666666667,0.19999999999999998,0.5666666666666667,0.6147058823529412,0.014296463506395846,0.6147058823529412,7.030327896355486e-05,0.00699800202763699,0.0011248524634168778,0.11196803244219183,SVARM,2000,13
1.0,1.0,0.7666666666666667,0.37777777777777777,0.7666666666666667,0.8794117647058824,0.6914973664409331,0.8794117647058824,2.1094698159714657e-05,0.0035771582016333784,0.0003375151705554345,0.057234531226134054,KernelSHAP,5000,13
1.0,1.0,0.8833333333333333,0.6888888888888888,0.8833333333333333,0.9529411764705882,0.8796087283671935,0.9529411764705882,1.3589512670522115e-05,0.0026028290192274626,0.00021743220272835384,0.0416452643076394,ShapleyGAX (50),5000,13
1.0,1.0,0.8833333333333333,0.6888888888888888,0.8833333333333333,0.9529411764705882,0.8796087283671935,0.9529411764705882,8.434406808280255e-06,0.002163445572813216,0.00013495050893248407,0.03461512916501146,ShapleyGAX (2-add),5000,13
0.9,0.8,0.45,0.19999999999999998,0.45,0.4852941176470588,0.31058507846799027,0.4852941176470588,4.531996805704752e-05,0.005373129271172816,0.0007251194889127603,0.08597006833876505,PermutationSamplingSV,5000,13
0.9,1.0,0.8833333333333333,0.6888888888888888,0.8833333333333333,0.9529411764705882,0.8796087283671935,0.9529411764705882,3.2767963800268706e-05,0.004535407764929427,0.0005242874208042993,0.07256652423887083,SVARM,5000,13
1.0,1.0,0.9833333333333333,0.9555555555555554,0.9833333333333333,0.9970588235294118,0.9924755455229497,0.9970588235294118,7.803673609769245e-06,0.002147386729587501,0.00012485877775630791,0.034358187673400015,KernelSHAP,10000,13
1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,9.678410229747375e-06,0.002151054532606876,0.000154854563675958,0.03441687252171002,ShapleyGAX (50),10000,13
1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,4.059699573455149e-06,0.0016799839685397665,6.495519317528239e-05,0.026879743496636264,ShapleyGAX (2-add),10000,13
1.0,1.0,0.5166666666666667,0.6,0.5166666666666667,0.3382352941176471,0.37539069667753716,0.3382352941176471,3.233928079864145e-05,0.004547020432912961,0.0005174284927782632,0.07275232692660738,PermutationSamplingSV,10000,13
1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.302170610953284e-05,0.0029493584380820676,0.00020834729775252544,0.04718973500931308,SVARM,10000,13
1.0,1.0,0.8499999999999999,0.6,0.8499999999999999,0.9264705882352942,0.8118886380737398,0.9264705882352942,3.1973338399399375e-06,0.0013187737024874973,5.1157341439039e-05,0.021100379239799957,KernelSHAP,20000,13
1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,2.185687795543916e-06,0.0011976042357162604,3.497100472870265e-05,0.019161667771460167,ShapleyGAX (50),20000,13
1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.435732738570971e-06,0.0010345803111208624,2.2971723817135536e-05,0.016553284977933798,ShapleyGAX (2-add),20000,13
1.0,1.0,0.9833333333333333,0.9555555555555554,0.9833333333333333,0.9970588235294118,0.9924755455229497,0.9970588235294118,8.302706501442055e-06,0.002052296279451181,0.00013284330402307289,0.03283674047121889,PermutationSamplingSV,20000,13
1.0,1.0,0.8499999999999999,0.9555555555555554,0.8499999999999999,0.9264705882352942,0.8118886380737398,0.9264705882352942,4.360896710482388e-06,0.0018235581261714388,6.977434736771821e-05,0.02917693001874302,SVARM,20000,13
0.9,1.0,0.6333333333333333,0.6,0.6333333333333333,0.7941176470588236,0.6853146853146853,0.7941176470588236,2.593789514493677e-05,0.0042028979782258715,0.00041500632231898833,0.06724636765161394,KernelSHAP,2000,14
0.9,1.0,0.7166666666666667,0.6,0.7166666666666667,0.8411764705882352,0.6853146853146853,0.8411764705882352,2.268344805224947e-05,0.003890578341213194,0.0003629351688359915,0.062249253459411104,ShapleyGAX (50),2000,14
0.9,1.0,0.6333333333333333,0.4222222222222222,0.6333333333333333,0.7911764705882354,0.6794871794871795,0.7911764705882354,1.9599919037866605e-05,0.0035867271098821447,0.0003135987046058657,0.057387633758114315,ShapleyGAX (2-add),2000,14
0.9,1.0,0.39999999999999997,0.3333333333333333,0.39999999999999997,0.6088235294117647,0.6736596736596738,0.6088235294117647,0.00029297654307976304,0.010578980928098017,0.004687624689276209,0.16926369484956827,PermutationSamplingSV,2000,14
0.9,1.0,0.7166666666666667,0.6,0.7166666666666667,0.7970588235294117,0.5979020979020981,0.7970588235294117,2.8655921662011856e-05,0.00432727438502944,0.0004584947465921897,0.06923639016047103,SVARM,2000,14
0.9,1.0,0.9500000000000001,0.9555555555555554,0.9500000000000001,0.988235294117647,0.9766899766899769,0.988235294117647,9.79769283518522e-06,0.0027692977768933426,0.00015676308536296353,0.04430876443029348,KernelSHAP,5000,14
0.9,1.0,0.9500000000000001,0.9555555555555554,0.9500000000000001,0.988235294117647,0.9766899766899769,0.988235294117647,6.437983290124916e-06,0.0022252084764437957,0.00010300773264199866,0.03560333562310073,ShapleyGAX (50),5000,14
0.9,1.0,0.9166666666666666,0.7777777777777777,0.9166666666666666,0.9735294117647059,0.9475524475524476,0.9735294117647059,2.3163394805047162e-06,0.001034338186873905,3.706143168807546e-05,0.01654941098998248,ShapleyGAX (2-add),5000,14
1.0,1.0,0.5833333333333334,0.37777777777777777,0.5833333333333334,0.7999999999999999,0.6969696969696971,0.7999999999999999,5.73327977867545e-05,0.004956562579311886,0.000917324764588072,0.07930500126899018,PermutationSamplingSV,5000,14
0.9,1.0,0.7166666666666667,0.6,0.7166666666666667,0.8411764705882352,0.6853146853146853,0.8411764705882352,2.593843148767788e-05,0.003498757686991426,0.0004150149038028461,0.055980122991862814,SVARM,5000,14
0.9,1.0,0.9166666666666666,0.7777777777777777,0.9166666666666666,0.9735294117647059,0.9475524475524476,0.9735294117647059,3.3829522745024743e-06,0.0014127986361003578,5.412723639203959e-05,0.022604778177605724,KernelSHAP,10000,14
0.9,1.0,0.9166666666666666,0.7777777777777777,0.9166666666666666,0.9735294117647059,0.9475524475524476,0.9735294117647059,3.2237591542364147e-06,0.001420366016151225,5.1580146467782636e-05,0.0227258562584196,ShapleyGAX (50),10000,14
0.9,1.0,0.9166666666666666,0.7777777777777777,0.9166666666666666,0.9735294117647059,0.9475524475524476,0.9735294117647059,1.1110266638450497e-06,0.0008853587616022302,1.7776426621520795e-05,0.014165740185635683,ShapleyGAX (2-add),10000,14
1.0,1.0,0.8166666666666667,0.6,0.8166666666666667,0.8941176470588235,0.7902097902097904,0.8941176470588235,2.0055132903024866e-05,0.0025982615934443294,0.00032088212644839785,0.04157218549510927,PermutationSamplingSV,10000,14
0.9,1.0,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.9441176470588234,0.8892773892773894,0.9441176470588234,9.17988181528109e-06,0.002374974835092926,0.00014687810904449744,0.037999597361486816,SVARM,10000,14
1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.1229968973507298e-06,0.0008780933940792626,1.7967950357611677e-05,0.014049494305268202,KernelSHAP,20000,14
1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0516315068276416e-06,0.0008605521168710483,1.6826104109242265e-05,0.013768833869936773,ShapleyGAX (50),20000,14
0.9,1.0,0.9166666666666666,0.7777777777777777,0.9166666666666666,0.9735294117647059,0.9475524475524476,0.9735294117647059,7.560168034110293e-07,0.0007001029252458196,1.2096268854576469e-05,0.011201646803933114,ShapleyGAX (2-add),20000,14
0.9,1.0,0.9166666666666666,0.7777777777777777,0.9166666666666666,0.9735294117647059,0.9475524475524476,0.9735294117647059,8.673393621093847e-06,0.0017027768836407773,0.00013877429793750156,0.027244430138252437,PermutationSamplingSV,20000,14
1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,2.0809590631934127e-06,0.0010979016817861417,3.32953450110946e-05,0.017566426908578268,SVARM,20000,14
1.0,1.0,0.45,0.06666666666666667,0.45,0.37058823529411766,0.1068447412353924,0.37058823529411766,5.0460260231725805e-05,0.005821494417999878,0.0008073641637076129,0.09314391068799804,KernelSHAP,2000,15
1.0,1.0,0.8666666666666667,0.7777777777777777,0.8666666666666667,0.961764705882353,0.9624373956594323,0.961764705882353,1.0303063201976084e-05,0.0026369634666765594,0.00016484901123161734,0.04219141546682495,ShapleyGAX (50),2000,15
1.0,1.0,0.9500000000000001,0.9999999999999999,0.9500000000000001,0.988235294117647,0.9999999999999998,0.988235294117647,3.7490983569932975e-06,0.0017430965401202326,5.998557371189276e-05,0.02788954464192372,ShapleyGAX (2-add),2000,15
0.9,1.0,0.25,0.06666666666666667,0.25,0.1647058823529412,-0.18530884808013354,0.1647058823529412,8.968335180105464e-05,0.007415365457216563,0.0014349336288168742,0.11864584731546501,PermutationSamplingSV,2000,15
1.0,0.8,0.5666666666666667,0.37777777777777777,0.5666666666666667,0.5205882352941177,0.31969949916527546,0.5205882352941177,1.4230720236375303e-05,0.002940517550090196,0.00022769152378200486,0.04704828080144314,SVARM,2000,15
1.0,0.8,0.5,0.19999999999999998,0.5,0.3970588235294118,0.14440734557596,0.3970588235294118,3.3600799030763514e-05,0.005030257985491355,0.0005376127844922162,0.08048412776786168,KernelSHAP,5000,15
1.0,1.0,0.5666666666666667,0.37777777777777777,0.5666666666666667,0.5205882352941177,0.31969949916527546,0.5205882352941177,4.34562719535811e-06,0.0018459142109299035,6.953003512572976e-05,0.029534627374878455,ShapleyGAX (50),5000,15
1.0,1.0,0.5666666666666667,0.37777777777777777,0.5666666666666667,0.5205882352941177,0.31969949916527546,0.5205882352941177,4.606026627570814e-06,0.0017747415106171974,7.369642604113303e-05,0.02839586416987516,ShapleyGAX (2-add),5000,15
0.9,1.0,0.5666666666666667,0.37777777777777777,0.5666666666666667,0.5205882352941177,0.31969949916527546,0.5205882352941177,5.799428429351208e-05,0.005835431491180456,0.0009279085486961933,0.0933669038588873,PermutationSamplingSV,5000,15
1.0,1.0,0.5499999999999999,0.3333333333333333,0.5499999999999999,0.42352941176470593,0.18196994991652757,0.42352941176470593,1.3895779485201617e-05,0.0029598041948000918,0.00022233247176322587,0.04735686711680147,SVARM,5000,15
0.9,1.0,0.9166666666666666,0.7777777777777777,0.9166666666666666,0.9735294117647059,0.9624373956594323,0.9735294117647059,1.1135017370323905e-05,0.002554840143028087,0.00017816027792518248,0.04087744228844939,KernelSHAP,10000,15
1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999998,1.0,1.934693297266168e-06,0.0011116708061090052,3.0955092756258685e-05,0.017786732897744083,ShapleyGAX (50),10000,15
1.0,1.0,0.5666666666666667,0.37777777777777777,0.5666666666666667,0.5205882352941177,0.31969949916527546,0.5205882352941177,1.4410652805922777e-06,0.0008876571665944223,2.3057044489476444e-05,0.014202514665510757,ShapleyGAX (2-add),10000,15
1.0,1.0,0.5666666666666667,0.37777777777777777,0.5666666666666667,0.5205882352941177,0.31969949916527546,0.5205882352941177,2.9392303264307003e-05,0.004291636484937196,0.00047027685222891206,0.06866618375899514,PermutationSamplingSV,10000,15
1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999998,1.0,3.0025289507975317e-06,0.0014702659364286552,4.804046321276051e-05,0.023524254982858483,SVARM,10000,15
1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999998,1.0,4.380846140125721e-06,0.0018801946138037495,7.009353824201153e-05,0.030083113820859993,KernelSHAP,20000,15
1.0,1.0,0.9500000000000001,0.9999999999999999,0.9500000000000001,0.988235294117647,0.9999999999999998,0.988235294117647,1.0706773428483951e-06,0.0008945991364643871,1.7130837485574322e-05,0.014313586183430194,ShapleyGAX (50),20000,15
1.0,1.0,0.9500000000000001,0.9999999999999999,0.9500000000000001,0.988235294117647,0.9999999999999998,0.988235294117647,3.482352194502143e-07,0.000490303763833476,5.5717635112034286e-06,0.007844860221335615,ShapleyGAX (2-add),20000,15
1.0,1.0,0.5166666666666667,0.37777777777777777,0.5166666666666667,0.5088235294117647,0.31969949916527546,0.5088235294117647,1.283467199203323e-05,0.0026742405056498744,0.00020535475187253167,0.04278784809039799,PermutationSamplingSV,20000,15
1.0,1.0,0.5,0.3333333333333333,0.5,0.411764705882353,0.18196994991652757,0.411764705882353,2.0178758247264224e-06,0.0012968356227169018,3.228601319562276e-05,0.02074936996347043,SVARM,20000,15
0.8,1.0,0.35,0.19999999999999998,0.35,0.4588235294117647,0.19637785545573797,0.4588235294117647,7.361476343943933e-05,0.007027693348868877,0.0011778362150310293,0.11244309358190203,KernelSHAP,2000,16
0.9,1.0,0.2333333333333333,-0.022222222222222223,0.2333333333333333,0.2588235294117647,-0.10169567514672143,0.2588235294117647,5.98423868577278e-05,0.006248553480796895,0.0009574781897236448,0.09997685569275032,ShapleyGAX (50),2000,16
0.9,1.0,0.38333333333333336,0.19999999999999998,0.38333333333333336,0.5029411764705883,0.26212936955922167,0.5029411764705883,4.911160209703006e-05,0.006391528082908278,0.000785785633552481,0.10226444932653245,ShapleyGAX (2-add),2000,16
0.9,0.8,0.016666666666666666,0.19999999999999998,0.016666666666666666,-0.032352941176470584,0.1760977818017202,-0.032352941176470584,0.00024586097008047226,0.012562149146630315,0.003933775521287556,0.20099438634608505,PermutationSamplingSV,2000,16
0.8,1.0,-0.06666666666666667,-0.19999999999999998,-0.06666666666666667,-0.06470588235294117,-0.3490267089180624,-0.06470588235294117,9.744792527905242e-05,0.0071093589085687615,0.0015591668044648388,0.11374974253710018,SVARM,2000,16
0.9,1.0,0.25,-0.022222222222222223,0.25,0.3205882352941176,-0.045722046174739635,0.3205882352941176,1.46159002329601e-05,0.0032791207336805807,0.0002338544037273616,0.05246593173888929,KernelSHAP,5000,16
0.9,1.0,0.5,0.37777777777777777,0.5,0.6264705882352941,0.42507922136713433,0.6264705882352941,1.2399904659676177e-05,0.0030067061375071936,0.00019839847455481883,0.0481072982001151,ShapleyGAX (50),5000,16
0.9,1.0,0.2333333333333333,0.06666666666666667,0.2333333333333333,0.3294117647058824,0.003506747418852488,0.3294117647058824,1.1821169348594495e-05,0.0027342649066774945,0.00018913870957751192,0.04374823850683991,ShapleyGAX (2-add),5000,16
1.0,1.0,0.41666666666666663,0.15555555555555553,0.41666666666666663,0.5529411764705882,0.3119058397464916,0.5529411764705882,3.067986092647445e-05,0.004357728701302872,0.0004908777748235912,0.06972365922084595,PermutationSamplingSV,5000,16
0.9,1.0,0.3,0.022222222222222223,0.3,0.34705882352941175,-0.004979628791308264,0.34705882352941175,1.2946933294739527e-05,0.0028908349486139475,0.00020715093271583243,0.04625335917782316,SVARM,5000,16
0.9,1.0,0.3,0.022222222222222223,0.3,0.34705882352941175,-0.004979628791308264,0.34705882352941175,9.147554983025426e-06,0.00251441809541057,0.00014636087972840682,0.04023068952656912,KernelSHAP,10000,16
0.9,1.0,0.5499999999999999,0.4222222222222222,0.5499999999999999,0.6529411764705881,0.4658216387505657,0.6529411764705881,5.548632190545386e-06,0.0017752237757870449,8.877811504872617e-05,0.028403580412592718,ShapleyGAX (50),10000,16
0.9,1.0,0.5333333333333333,0.37777777777777777,0.5333333333333333,0.5705882352941177,0.3390674513354458,0.5705882352941177,3.862738228241552e-06,0.0013739524707851573,6.180381165186484e-05,0.021983239532562517,ShapleyGAX (2-add),10000,16
1.0,1.0,0.5499999999999999,0.3333333333333333,0.5499999999999999,0.6470588235294118,0.45676776822091436,0.6470588235294118,1.4364499335064821e-05,0.0028807653723984796,0.00022983198936103714,0.046092245958375674,PermutationSamplingSV,10000,16
0.9,1.0,0.65,0.5111111111111111,0.65,0.7735294117647058,0.6514259846084199,0.7735294117647058,5.782544141686577e-06,0.0019217739332917805,9.252070626698523e-05,0.03074838293266849,SVARM,10000,16
1.0,1.0,0.2833333333333333,-0.022222222222222223,0.2833333333333333,0.3235294117647059,-0.04119511090991392,0.3235294117647059,3.344860148864373e-06,0.001517555269150928,5.351776238182997e-05,0.024280884306414847,KernelSHAP,20000,16
1.0,1.0,0.3666666666666667,0.1111111111111111,0.3666666666666667,0.35000000000000003,-0.0004526935264825528,0.35000000000000003,2.003757029796837e-06,0.0011100710899380726,3.206011247674939e-05,0.017761137439009162,ShapleyGAX (50),20000,16
1.0,1.0,0.3666666666666667,0.1111111111111111,0.3666666666666667,0.35000000000000003,-0.0004526935264825528,0.35000000000000003,2.0725508596104185e-06,0.0011746006443337303,3.3160813753766697e-05,0.018793610309339685,ShapleyGAX (2-add),20000,16
1.0,1.0,0.4666666666666666,0.19999999999999998,0.4666666666666666,0.5676470588235295,0.3345405160706202,0.5676470588235295,1.0173040234576276e-05,0.002762280592898143,0.00016276864375322042,0.04419648948637029,PermutationSamplingSV,20000,16
1.0,1.0,0.6,0.37777777777777777,0.6,0.6794117647058824,0.506564056133997,0.6794117647058824,2.411765073085675e-06,0.001261983025367981,3.85882411693708e-05,0.020191728405887698,SVARM,20000,16
0.9,0.8,0.3,0.37777777777777777,0.3,0.3558823529411765,0.34049079754601225,0.3558823529411765,5.0579452661616474e-05,0.005115438966788998,0.0008092712425858636,0.08184702346862396,KernelSHAP,2000,17
0.9,0.8,0.3,-0.022222222222222223,0.3,0.3147058823529411,-0.1451942740286298,0.3147058823529411,3.727013136376558e-05,0.00501582288951544,0.0005963221018202493,0.08025316623224704,ShapleyGAX (50),2000,17
0.9,0.8,0.5499999999999999,0.4222222222222222,0.5499999999999999,0.6058823529411764,0.35071574642126785,0.6058823529411764,3.6733174534379966e-05,0.004863206353773514,0.0005877307925500795,0.07781130166037623,ShapleyGAX (2-add),2000,17
0.8,0.8,0.11666666666666665,0.19999999999999998,0.11666666666666665,0.10588235294117648,0.2814675369691731,0.10588235294117648,0.00013472664187531266,0.007492576071677297,0.0021556262700050026,0.11988121714683675,PermutationSamplingSV,2000,17
0.8,0.8,0.48333333333333334,0.5555555555555555,0.48333333333333334,0.6441176470588235,0.8234806879815094,0.6441176470588235,0.0001541879396581672,0.010971541068017347,0.002467007034530675,0.17554465708827754,SVARM,2000,17
0.8,1.0,0.21666666666666667,0.1111111111111111,0.21666666666666667,0.3029411764705882,0.11554192229038854,0.3029411764705882,3.0134783624820035e-05,0.004592709030888662,0.00048215653799712056,0.07348334449421859,KernelSHAP,5000,17
0.8,1.0,0.4666666666666666,0.24444444444444444,0.4666666666666666,0.6147058823529412,0.33537832310838456,0.6147058823529412,2.466650009094161e-05,0.00427555516250877,0.00039466400145506575,0.06840888260014032,ShapleyGAX (50),5000,17
0.8,1.0,0.41666666666666663,0.28888888888888886,0.41666666666666663,0.5588235294117647,0.2382413087934561,0.5588235294117647,2.7570265942855576e-05,0.004619129240243424,0.0004411242550856892,0.07390606784389478,ShapleyGAX (2-add),5000,17
0.9,1.0,0.39999999999999997,0.37777777777777777,0.39999999999999997,0.4058823529411764,0.4545770443635731,0.4058823529411764,8.980409273477244e-05,0.005403730023620322,0.001436865483756359,0.08645968037792515,PermutationSamplingSV,5000,17
0.6,0.6,0.016666666666666666,0.15555555555555553,0.016666666666666666,0.023529411764705882,0.1708716333587458,0.023529411764705882,0.00011877585814261133,0.009162684323604543,0.0019004137302817813,0.1466029491776727,SVARM,5000,17
0.9,1.0,0.43333333333333335,0.4222222222222222,0.43333333333333335,0.5264705882352941,0.5040899795501022,0.5264705882352941,6.747704117355103e-06,0.002043519978833078,0.00010796326587768164,0.03269631966132925,KernelSHAP,10000,17
0.9,1.0,0.5,0.24444444444444444,0.5,0.6294117647058822,0.36094069529652356,0.6294117647058822,5.844318868354418e-06,0.001977185175430686,9.350910189367068e-05,0.03163496280689097,ShapleyGAX (50),10000,17
0.9,1.0,0.7833333333333333,0.7333333333333333,0.7833333333333333,0.888235294117647,0.8108384458077711,0.888235294117647,4.045359374057059e-06,0.0015601975771295006,6.472574998491295e-05,0.02496316123407201,ShapleyGAX (2-add),10000,17
1.0,1.0,0.11666666666666665,0.022222222222222223,0.11666666666666665,0.10882352941176471,0.0428925650498448,0.10882352941176471,2.082752026214595e-05,0.0034426790452392994,0.0003332403241943352,0.05508286472382879,PermutationSamplingSV,10000,17
0.8,1.0,0.2833333333333333,0.19999999999999998,0.2833333333333333,0.38235294117647056,0.25357873210633947,0.38235294117647056,2.0590023511489774e-05,0.00391449445002667,0.0003294403761838364,0.06263191120042672,SVARM,10000,17
0.9,1.0,0.3,-0.022222222222222223,0.3,0.4147058823529412,-0.01226993865030674,0.4147058823529412,2.874439222164495e-06,0.0013773242952935172,4.599102755463192e-05,0.022037188724696274,KernelSHAP,20000,17
0.9,1.0,0.3,-0.022222222222222223,0.3,0.4147058823529412,-0.01226993865030674,0.4147058823529412,2.166865140382014e-06,0.0011393204330218008,3.4669842246112226e-05,0.018229126928348813,ShapleyGAX (50),20000,17
0.9,1.0,0.31666666666666665,-0.022222222222222223,0.31666666666666665,0.4176470588235294,-0.01226993865030674,0.4176470588235294,2.549643760352049e-06,0.001150132090968108,4.079430016563278e-05,0.018402113455489727,ShapleyGAX (2-add),20000,17
1.0,1.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.15882352941176472,0.11884814899227839,0.15882352941176472,7.707132435044167e-06,0.0021678372580834077,0.00012331411896070667,0.03468539612933452,PermutationSamplingSV,20000,17
0.9,1.0,0.5499999999999999,0.37777777777777777,0.5499999999999999,0.7264705882352941,0.5296523517382412,0.7264705882352941,6.260528297338321e-06,0.0021167684780522686,0.00010016845275741314,0.0338682956488363,SVARM,20000,17
0.9,0.8,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.2823529411764706,0.11119515885022693,0.2823529411764706,6.473161137525282e-05,0.0063342301483483784,0.0010357057820040451,0.10134768237357406,KernelSHAP,2000,18
0.9,0.8,0.35,0.19999999999999998,0.35,0.3529411764705882,0.20196671709531014,0.3529411764705882,3.5043106531320674e-05,0.004461076972396019,0.0005606897045011308,0.07137723155833631,ShapleyGAX (50),2000,18
0.9,1.0,0.3666666666666667,0.19999999999999998,0.3666666666666667,0.37941176470588234,0.20196671709531014,0.37941176470588234,3.381852696266153e-05,0.0048356522898328775,0.0005410964314025845,0.07737043663732604,ShapleyGAX (2-add),2000,18
0.9,1.0,0.5,0.28888888888888886,0.5,0.411764705882353,0.24357034795763988,0.411764705882353,4.026426076336827e-05,0.005745185197779762,0.0006442281722138923,0.09192296316447619,PermutationSamplingSV,2000,18
0.9,0.8,0.45,0.28888888888888886,0.45,0.4441176470588235,0.31921331316187596,0.4441176470588235,5.4736847739546854e-05,0.005665897244404149,0.0008757895638327497,0.09065435591046639,SVARM,2000,18
0.9,0.8,0.75,0.8222222222222221,0.75,0.8588235294117647,0.8524962178517397,0.8588235294117647,2.5321704544983068e-05,0.0043747700291752786,0.0004051472727197291,0.06999632046680446,KernelSHAP,5000,18
0.9,0.8,0.3,0.15555555555555553,0.3,0.2823529411764706,0.11119515885022692,0.2823529411764706,9.94914295702247e-06,0.002515430503815338,0.00015918628731235952,0.040246888061045406,ShapleyGAX (50),5000,18
